		f	li	be	u	zr	mo	xe	pu	nd	cs	ce	ru	sr	ba	la	tc	pr	he	y	kr	rb	rh	sm	te	pd	pm	h	i	o	se	ne	nb	np	br	eu	sn	cd	ag	sb	gd	in	n	am	ge	tb	as	dy	cm	th	ga	c	pa	zn	ho	er	tm	yb	b	cu	pb	cr	ni	fe
1.30E+03	146.669536	63.32919175	31.78839832	4.939254592	0.01580072	0.012127926	0.011184391	0.009814206	0.009626821	0.009452061	0.007009507	0.006029097	0.004703877	0.003615792	0.003255976	0.003151782	0.002902203	0.002810238	0.002438861	0.001886917	0.001819442	0.001482149	0.001350339	0.001126678	0.000888157	0.000711097	0.000696428	0.000384103	0.000269807	0.000266838	0.000190648	0.000125875	9.94E-05	0.000103255	0.000103468	8.10E-05	4.20E-05	2.88E-05	2.74E-05	2.38E-05	6.27E-06	3.45E-06	2.03E-06	1.85E-06	7.10E-07	5.59E-07	1.38E-07	3.23E-08	9.78E-09	5.92E-09	3.36E-09	3.21E-09	3.04E-09	2.28E-09	1.56E-09	8.44E-11	3.36E-11	2.34E-11	8.30E-13	4.74E-13	0.17	0.65	0.12
1.31E+03	146.6695325	63.32918566	31.7883933	4.938799204	0.015920172	0.012222396	0.011269269	0.009883594	0.009705406	0.009522839	0.007056348	0.006074392	0.004737157	0.003643889	0.003280519	0.003175587	0.002924594	0.002832079	0.002456685	0.001900961	0.001833194	0.001493858	0.001362931	0.001135216	0.000896505	0.000714167	0.000701457	0.000386971	0.000271882	0.00026885	0.000192115	0.000125836	0.000100473	0.000104034	0.000104327	8.16E-05	4.24E-05	2.91E-05	2.76E-05	2.41E-05	6.32E-06	3.48E-06	2.09E-06	1.87E-06	7.16E-07	5.63E-07	1.39E-07	3.33E-08	9.86E-09	5.97E-09	3.39E-09	3.23E-09	3.07E-09	2.30E-09	1.58E-09	8.51E-11	3.39E-11	2.37E-11	8.31E-13	4.88E-13	0.17	0.65	0.12
1.32E+03	146.6695289	63.32917957	31.78838829	4.938343994	0.016039597	0.01231684	0.011354129	0.009952894	0.009783991	0.009593583	0.007103153	0.006119682	0.00477041	0.003671995	0.003305055	0.003199384	0.002946979	0.002853923	0.002474501	0.001914998	0.001846942	0.001505562	0.001375544	0.001143753	0.000904871	0.00071721	0.000706483	0.000389839	0.000273958	0.000270861	0.000193581	0.000125797	0.000101516	0.000104813	0.000105186	8.23E-05	4.27E-05	2.94E-05	2.77E-05	2.43E-05	6.36E-06	3.51E-06	2.15E-06	1.88E-06	7.23E-07	5.67E-07	1.41E-07	3.44E-08	9.94E-09	6.01E-09	3.41E-09	3.25E-09	3.09E-09	2.33E-09	1.60E-09	8.58E-11	3.42E-11	2.41E-11	8.32E-13	5.02E-13	0.17	0.65	0.12
1.33E+03	146.6695253	63.32917348	31.78838328	4.937888961	0.016158993	0.012411259	0.011438969	0.010022105	0.009862573	0.009664294	0.007149923	0.006164967	0.004803636	0.003700111	0.003329584	0.003223173	0.002969357	0.002875769	0.00249231	0.001929028	0.001860686	0.001517264	0.001388178	0.001152289	0.000913255	0.000720228	0.000711507	0.000392708	0.000276033	0.000272872	0.000195048	0.000125758	0.000102567	0.000105591	0.000106047	8.29E-05	4.31E-05	2.97E-05	2.79E-05	2.46E-05	6.41E-06	3.53E-06	2.21E-06	1.90E-06	7.30E-07	5.72E-07	1.42E-07	3.56E-08	1.00E-08	6.06E-09	3.44E-09	3.28E-09	3.11E-09	2.36E-09	1.62E-09	8.65E-11	3.45E-11	2.44E-11	8.32E-13	5.16E-13	0.17	0.65	0.12
1.34E+03	146.6695218	63.32916739	31.78837826	4.937434106	0.016278362	0.012505652	0.01152379	0.010091228	0.009941153	0.009734972	0.007196659	0.006210246	0.004836834	0.003728236	0.003354105	0.003246953	0.002991729	0.002897618	0.002510112	0.001943051	0.001874426	0.001528961	0.001400834	0.001160824	0.000921657	0.000723219	0.000716528	0.000395576	0.000278108	0.000274882	0.000196514	0.000125718	0.000103624	0.00010637	0.000106909	8.35E-05	4.34E-05	3.00E-05	2.81E-05	2.48E-05	6.46E-06	3.56E-06	2.27E-06	1.91E-06	7.36E-07	5.76E-07	1.44E-07	3.67E-08	1.01E-08	6.11E-09	3.47E-09	3.30E-09	3.14E-09	2.39E-09	1.63E-09	8.72E-11	3.49E-11	2.48E-11	8.33E-13	5.31E-13	0.17	0.65	0.12
1.35E+03	146.6695182	63.3291613	31.78837325	4.936979428	0.016397703	0.01260002	0.011608592	0.010160263	0.010019729	0.009805616	0.007243361	0.006255519	0.004870005	0.003756371	0.00337862	0.003270726	0.003014094	0.002919468	0.002527906	0.001957067	0.001888163	0.001540655	0.001413509	0.001169359	0.000930076	0.000726185	0.000721546	0.000398445	0.000280184	0.000276891	0.000197981	0.000125679	0.000104689	0.000107148	0.000107772	8.42E-05	4.38E-05	3.03E-05	2.83E-05	2.51E-05	6.50E-06	3.59E-06	2.34E-06	1.92E-06	7.43E-07	5.80E-07	1.46E-07	3.79E-08	1.02E-08	6.15E-09	3.49E-09	3.32E-09	3.16E-09	2.42E-09	1.65E-09	8.79E-11	3.52E-11	2.51E-11	8.34E-13	5.46E-13	0.17	0.65	0.12
1.36E+03	146.6695146	63.32915522	31.78836824	4.936524928	0.016517015	0.012694363	0.011693375	0.01022921	0.010098302	0.009876227	0.007290029	0.006300786	0.004903149	0.003784515	0.003403127	0.00329449	0.003036453	0.002941321	0.002545694	0.001971077	0.001901895	0.001552345	0.001426206	0.001177892	0.000938513	0.000729125	0.000726561	0.000401314	0.000282259	0.0002789	0.000199448	0.00012564	0.000105761	0.000107926	0.000108636	8.48E-05	4.42E-05	3.06E-05	2.84E-05	2.54E-05	6.55E-06	3.61E-06	2.40E-06	1.94E-06	7.50E-07	5.84E-07	1.47E-07	3.91E-08	1.02E-08	6.20E-09	3.52E-09	3.34E-09	3.19E-09	2.45E-09	1.67E-09	8.86E-11	3.55E-11	2.55E-11	8.35E-13	5.61E-13	0.17	0.65	0.12
1.37E+03	146.669511	63.32914913	31.78836322	4.936070604	0.0166363	0.012788679	0.011778139	0.010298069	0.010176871	0.009946805	0.007336665	0.006346048	0.004936266	0.003812668	0.003427627	0.003318247	0.003058805	0.002963175	0.002563474	0.001985079	0.001915624	0.001564032	0.001438923	0.001186424	0.000946968	0.00073204	0.000731574	0.000404183	0.000284335	0.000280908	0.000200914	0.000125601	0.00010684	0.000108703	0.000109502	8.54E-05	4.45E-05	3.10E-05	2.86E-05	2.56E-05	6.59E-06	3.64E-06	2.47E-06	1.95E-06	7.57E-07	5.88E-07	1.49E-07	4.03E-08	1.03E-08	6.25E-09	3.55E-09	3.37E-09	3.21E-09	2.49E-09	1.69E-09	8.93E-11	3.58E-11	2.58E-11	8.35E-13	5.77E-13	0.17	0.65	0.12
1.38E+03	146.6695075	63.32914305	31.78835821	4.935616458	0.016755557	0.01288297	0.011862884	0.01036684	0.010255435	0.010017349	0.007383268	0.006391304	0.004969356	0.00384083	0.00345212	0.003341995	0.003081151	0.002985032	0.002581247	0.001999074	0.001929349	0.001575715	0.001451659	0.001194956	0.00095544	0.00073493	0.000736585	0.000407053	0.00028641	0.000282916	0.000202381	0.000125562	0.000107926	0.000109481	0.000110369	8.61E-05	4.49E-05	3.13E-05	2.88E-05	2.59E-05	6.64E-06	3.67E-06	2.54E-06	1.97E-06	7.63E-07	5.93E-07	1.51E-07	4.16E-08	1.04E-08	6.29E-09	3.58E-09	3.39E-09	3.23E-09	2.52E-09	1.71E-09	9.00E-11	3.62E-11	2.62E-11	8.36E-13	5.93E-13	0.17	0.65	0.12
1.39E+03	146.6695039	63.32913697	31.7883532	4.935162489	0.016874785	0.012977236	0.01194761	0.010435524	0.010333994	0.01008786	0.00742984	0.006436555	0.005002418	0.003869002	0.003476606	0.003365735	0.00310349	0.003006891	0.002599012	0.002013062	0.00194307	0.001587394	0.001464416	0.001203486	0.00096393	0.000737795	0.000741592	0.000409923	0.000288486	0.000284923	0.000203847	0.000125523	0.000109018	0.000110258	0.000111237	8.67E-05	4.52E-05	3.16E-05	2.89E-05	2.61E-05	6.69E-06	3.69E-06	2.61E-06	1.98E-06	7.70E-07	5.97E-07	1.52E-07	4.29E-08	1.05E-08	6.34E-09	3.60E-09	3.41E-09	3.26E-09	2.55E-09	1.72E-09	9.07E-11	3.65E-11	2.65E-11	8.37E-13	6.09E-13	0.17	0.65	0.12
1.40E+03	146.6695003	63.32913089	31.78834819	4.934708697	0.016993986	0.013071476	0.012032316	0.010504121	0.010412547	0.010158338	0.00747638	0.0064818	0.005035453	0.003897183	0.003501084	0.003389467	0.003125823	0.003028751	0.002616771	0.002027043	0.001956787	0.001599069	0.001477193	0.001212016	0.000972436	0.000740636	0.000746598	0.000412793	0.000290561	0.000286929	0.000205314	0.000125483	0.000110118	0.000111035	0.000112106	8.73E-05	4.56E-05	3.19E-05	2.91E-05	2.64E-05	6.73E-06	3.72E-06	2.68E-06	1.99E-06	7.77E-07	6.01E-07	1.54E-07	4.42E-08	1.06E-08	6.39E-09	3.63E-09	3.43E-09	3.28E-09	2.58E-09	1.74E-09	9.14E-11	3.68E-11	2.69E-11	8.38E-13	6.25E-13	0.17	0.65	0.12
1.41E+03	146.6694968	63.32912482	31.78834317	4.934255081	0.017113158	0.01316569	0.012117003	0.01057263	0.010491095	0.010228782	0.007522889	0.00652704	0.005068461	0.003925373	0.003525556	0.003413191	0.003148149	0.003050614	0.002634522	0.002041018	0.0019705	0.00161074	0.001489989	0.001220544	0.00098096	0.000743452	0.000751601	0.000415663	0.000292637	0.000288935	0.00020678	0.000125444	0.000111226	0.000111812	0.000112977	8.80E-05	4.60E-05	3.22E-05	2.93E-05	2.66E-05	6.78E-06	3.75E-06	2.75E-06	2.01E-06	7.84E-07	6.05E-07	1.56E-07	4.56E-08	1.06E-08	6.43E-09	3.66E-09	3.46E-09	3.31E-09	2.61E-09	1.76E-09	9.21E-11	3.72E-11	2.73E-11	8.38E-13	6.42E-13	0.17	0.65	0.12
1.42E+03	146.6694932	63.32911874	31.78833816	4.933801642	0.017232302	0.013259879	0.012201671	0.010641052	0.010569636	0.010299193	0.007569367	0.006572274	0.005101442	0.003953573	0.00355002	0.003436906	0.003170469	0.003072479	0.002652266	0.002054985	0.001984209	0.001622408	0.001502804	0.001229072	0.000989502	0.000746243	0.000756601	0.000418533	0.000294712	0.00029094	0.000208247	0.000125405	0.00011234	0.000112588	0.000113849	8.86E-05	4.63E-05	3.25E-05	2.95E-05	2.69E-05	6.83E-06	3.77E-06	2.83E-06	2.02E-06	7.91E-07	6.09E-07	1.57E-07	4.69E-08	1.07E-08	6.48E-09	3.68E-09	3.48E-09	3.33E-09	2.64E-09	1.78E-09	9.28E-11	3.75E-11	2.76E-11	8.39E-13	6.59E-13	0.17	0.65	0.12
1.43E+03	146.6694896	63.32911267	31.78833315	4.93334838	0.017351418	0.013354042	0.01228632	0.010709388	0.01064817	0.010369571	0.007615815	0.006617502	0.005134396	0.003981781	0.003574477	0.003460614	0.003192782	0.003094345	0.002670002	0.002068946	0.001997914	0.001634072	0.001515638	0.001237599	0.00099806	0.00074901	0.000761599	0.000421403	0.000296787	0.000292944	0.000209713	0.000125366	0.000113461	0.000113365	0.000114722	8.93E-05	4.67E-05	3.29E-05	2.96E-05	2.71E-05	6.87E-06	3.80E-06	2.90E-06	2.04E-06	7.97E-07	6.13E-07	1.59E-07	4.83E-08	1.08E-08	6.53E-09	3.71E-09	3.50E-09	3.35E-09	2.67E-09	1.80E-09	9.35E-11	3.78E-11	2.80E-11	8.40E-13	6.77E-13	0.17	0.65	0.12
1.44E+03	146.6694861	63.3291066	31.78832813	4.932895295	0.017470506	0.013448179	0.012370949	0.010777636	0.010726697	0.010439915	0.007662233	0.006662725	0.005167323	0.004009999	0.003598927	0.003484313	0.003215089	0.003116214	0.002687732	0.002082899	0.002011616	0.001645732	0.001528491	0.001246124	0.001006636	0.000751754	0.000766595	0.000424274	0.000298863	0.000294948	0.00021118	0.000125327	0.000114589	0.000114141	0.000115596	8.99E-05	4.71E-05	3.32E-05	2.98E-05	2.74E-05	6.92E-06	3.83E-06	2.98E-06	2.05E-06	8.04E-07	6.18E-07	1.61E-07	4.98E-08	1.09E-08	6.58E-09	3.74E-09	3.52E-09	3.38E-09	2.70E-09	1.82E-09	9.42E-11	3.82E-11	2.84E-11	8.41E-13	6.95E-13	0.17	0.65	0.12
1.45E+03	146.6694825	63.32910053	31.78832312	4.932442386	0.017589566	0.013542291	0.01245556	0.010845799	0.010805216	0.010510225	0.007708622	0.006707943	0.005200223	0.004038227	0.00362337	0.003508005	0.003237389	0.003138085	0.002705454	0.002096846	0.002025313	0.001657389	0.001541363	0.001254649	0.001015228	0.000754473	0.000771589	0.000427145	0.000300938	0.000296951	0.000212646	0.000125287	0.000115724	0.000114917	0.000116472	9.05E-05	4.74E-05	3.35E-05	3.00E-05	2.77E-05	6.96E-06	3.85E-06	3.06E-06	2.06E-06	8.11E-07	6.22E-07	1.63E-07	5.13E-08	1.09E-08	6.62E-09	3.76E-09	3.55E-09	3.40E-09	2.74E-09	1.84E-09	9.49E-11	3.85E-11	2.87E-11	8.41E-13	7.13E-13	0.17	0.65	0.12
1.46E+03	146.6694789	63.32909446	31.78831811	4.931989653	0.017708598	0.013636376	0.01254015	0.010913874	0.010883727	0.010580502	0.007754982	0.006753155	0.005233095	0.004066463	0.003647806	0.003531688	0.003259682	0.003159957	0.002723169	0.002110786	0.002039007	0.001669042	0.001554254	0.001263173	0.001023838	0.000757169	0.00077658	0.000430016	0.000303014	0.000298953	0.000214113	0.000125248	0.000116866	0.000115692	0.000117349	9.12E-05	4.78E-05	3.38E-05	3.02E-05	2.79E-05	7.01E-06	3.88E-06	3.14E-06	2.08E-06	8.18E-07	6.26E-07	1.64E-07	5.28E-08	1.10E-08	6.67E-09	3.79E-09	3.57E-09	3.43E-09	2.77E-09	1.86E-09	9.56E-11	3.88E-11	2.91E-11	8.42E-13	7.31E-13	0.17	0.65	0.12
1.47E+03	146.6694754	63.3290884	31.7883131	4.931537097	0.017827601	0.013730437	0.012624722	0.010981864	0.01096223	0.010650746	0.007801313	0.006798362	0.005265941	0.004094709	0.003672234	0.003555363	0.003281969	0.003181831	0.002740877	0.002124718	0.002052696	0.00168069	0.001567163	0.001271695	0.001032464	0.000759842	0.000781569	0.000432887	0.000305089	0.000300955	0.000215579	0.000125209	0.000118015	0.000116468	0.000118227	9.18E-05	4.82E-05	3.41E-05	3.03E-05	2.82E-05	7.06E-06	3.91E-06	3.22E-06	2.09E-06	8.25E-07	6.30E-07	1.66E-07	5.43E-08	1.11E-08	6.72E-09	3.82E-09	3.59E-09	3.45E-09	2.80E-09	1.87E-09	9.63E-11	3.92E-11	2.95E-11	8.43E-13	7.50E-13	0.17	0.65	0.12
1.48E+03	146.6694718	63.32908233	31.78830808	4.931084717	0.017946576	0.013824471	0.012709274	0.011049767	0.011040724	0.010720956	0.007847616	0.006843563	0.00529876	0.004122964	0.003696656	0.00357903	0.00330425	0.003203707	0.002758577	0.002138644	0.002066382	0.001692336	0.00158009	0.001280217	0.001041108	0.000762492	0.000786556	0.000435759	0.000307165	0.000302956	0.000217046	0.000125169	0.000119172	0.000117243	0.000119106	9.24E-05	4.85E-05	3.45E-05	3.05E-05	2.84E-05	7.10E-06	3.93E-06	3.30E-06	2.11E-06	8.32E-07	6.34E-07	1.68E-07	5.59E-08	1.12E-08	6.76E-09	3.85E-09	3.61E-09	3.47E-09	2.83E-09	1.89E-09	9.70E-11	3.95E-11	2.99E-11	8.44E-13	7.69E-13	0.17	0.65	0.12
1.49E+03	146.6694682	63.32907627	31.78830307	4.930632513	0.018065523	0.013918479	0.012793806	0.011117585	0.011119208	0.010791133	0.007893891	0.006888759	0.005331551	0.004151228	0.00372107	0.003602688	0.003326524	0.003225585	0.00277627	0.002152563	0.002080064	0.001703977	0.001593035	0.001288738	0.001049768	0.000765118	0.000791541	0.00043863	0.00030924	0.000304957	0.000218512	0.00012513	0.000120335	0.000118018	0.000119987	9.31E-05	4.89E-05	3.48E-05	3.07E-05	2.87E-05	7.15E-06	3.96E-06	3.39E-06	2.12E-06	8.39E-07	6.38E-07	1.70E-07	5.75E-08	1.13E-08	6.81E-09	3.87E-09	3.64E-09	3.50E-09	2.87E-09	1.91E-09	9.77E-11	3.98E-11	3.02E-11	8.44E-13	7.89E-13	0.17	0.65	0.12
1.50E+03	146.6694647	63.32907021	31.78829806	4.930180485	0.018184442	0.014012462	0.01287832	0.011185316	0.011197683	0.010861276	0.007940138	0.006933949	0.005364316	0.004179501	0.003745477	0.003626339	0.003348791	0.003247465	0.002793956	0.002166475	0.002093742	0.001715614	0.001605998	0.001297257	0.001058445	0.000767722	0.000796524	0.000441502	0.000311315	0.000306956	0.000219979	0.000125091	0.000121505	0.000118792	0.000120869	9.37E-05	4.93E-05	3.51E-05	3.08E-05	2.90E-05	7.19E-06	3.99E-06	3.47E-06	2.13E-06	8.46E-07	6.43E-07	1.71E-07	5.91E-08	1.13E-08	6.86E-09	3.90E-09	3.66E-09	3.52E-09	2.90E-09	1.93E-09	9.85E-11	4.02E-11	3.06E-11	8.45E-13	8.08E-13	0.17	0.65	0.12
1.51E+03	146.6694611	63.32906415	31.78829304	4.929728633	0.018303332	0.014106419	0.012962813	0.011252962	0.011276148	0.010931385	0.007986358	0.006979134	0.005397054	0.004207783	0.003769877	0.003649981	0.003371052	0.003269347	0.002811635	0.00218038	0.002107416	0.001727248	0.001618978	0.001305776	0.001067138	0.000770302	0.000801505	0.000444374	0.000313391	0.000308956	0.000221445	0.000125051	0.000122682	0.000119567	0.000121753	9.44E-05	4.96E-05	3.54E-05	3.10E-05	2.92E-05	7.24E-06	4.01E-06	3.56E-06	2.15E-06	8.53E-07	6.47E-07	1.73E-07	6.08E-08	1.14E-08	6.90E-09	3.93E-09	3.68E-09	3.55E-09	2.93E-09	1.95E-09	9.92E-11	4.05E-11	3.10E-11	8.46E-13	8.29E-13	0.17	0.65	0.12
1.52E+03	146.6694575	63.3290581	31.78828803	4.929276957	0.018422194	0.01420035	0.013047288	0.011320523	0.011354603	0.011001462	0.008032551	0.007024314	0.005429765	0.004236075	0.003794269	0.003673615	0.003393306	0.00329123	0.002829307	0.002194279	0.002121086	0.001738878	0.001631976	0.001314294	0.001075848	0.000772861	0.000806483	0.000447246	0.000315466	0.000310954	0.000222912	0.000125012	0.000123866	0.000120341	0.000122637	9.50E-05	5.00E-05	3.58E-05	3.12E-05	2.95E-05	7.29E-06	4.04E-06	3.65E-06	2.16E-06	8.60E-07	6.51E-07	1.75E-07	6.25E-08	1.15E-08	6.95E-09	3.96E-09	3.70E-09	3.57E-09	2.97E-09	1.97E-09	9.99E-11	4.08E-11	3.14E-11	8.47E-13	8.49E-13	0.17	0.65	0.12
1.53E+03	146.6694539	63.32905204	31.78828302	4.928825457	0.018541028	0.014294256	0.013131743	0.011387998	0.011433047	0.011071504	0.008078718	0.007069488	0.005462448	0.004264376	0.003818654	0.003697241	0.003415553	0.003313115	0.002846971	0.00220817	0.002134752	0.001750504	0.001644991	0.00132281	0.001084575	0.000775397	0.00081146	0.000450118	0.000317542	0.000312952	0.000224378	0.000124973	0.000125057	0.000121115	0.000123523	9.56E-05	5.04E-05	3.61E-05	3.13E-05	2.98E-05	7.33E-06	4.07E-06	3.74E-06	2.18E-06	8.67E-07	6.55E-07	1.77E-07	6.42E-08	1.16E-08	7.00E-09	3.98E-09	3.73E-09	3.59E-09	3.00E-09	1.99E-09	1.01E-10	4.12E-11	3.18E-11	8.48E-13	8.70E-13	0.17	0.65	0.12
1.54E+03	146.6694504	63.32904599	31.78827801	4.928374133	0.018659833	0.014388135	0.013216178	0.011455388	0.011511481	0.011141513	0.008124858	0.007114657	0.005495105	0.004292686	0.003843033	0.003720859	0.003437795	0.003335002	0.002864628	0.002222054	0.002148414	0.001762126	0.001658023	0.001331326	0.001093318	0.000777911	0.000816435	0.000452991	0.000319617	0.00031495	0.000225845	0.000124933	0.000126255	0.000121888	0.00012441	9.63E-05	5.08E-05	3.64E-05	3.15E-05	3.00E-05	7.38E-06	4.09E-06	3.83E-06	2.19E-06	8.74E-07	6.59E-07	1.78E-07	6.60E-08	1.16E-08	7.05E-09	4.01E-09	3.75E-09	3.62E-09	3.03E-09	2.01E-09	1.01E-10	4.15E-11	3.22E-11	8.48E-13	8.91E-13	0.17	0.65	0.12
1.55E+03	146.6694468	63.32903994	31.78827299	4.927922984	0.01877861	0.014481989	0.013300594	0.011522692	0.011589903	0.011211489	0.008170972	0.00715982	0.005527735	0.004321005	0.003867404	0.003744469	0.003460029	0.003356891	0.002882278	0.002235932	0.002162073	0.001773744	0.001671072	0.00133984	0.001102078	0.000780402	0.000821408	0.000455863	0.000321693	0.000316946	0.000227311	0.000124894	0.00012746	0.000122662	0.000125299	9.69E-05	5.11E-05	3.68E-05	3.17E-05	3.03E-05	7.42E-06	4.12E-06	3.92E-06	2.20E-06	8.81E-07	6.63E-07	1.80E-07	6.78E-08	1.17E-08	7.09E-09	4.04E-09	3.77E-09	3.64E-09	3.07E-09	2.03E-09	1.02E-10	4.19E-11	3.26E-11	8.49E-13	9.13E-13	0.17	0.65	0.12
1.56E+03	146.6694432	63.32903389	31.78826798	4.927472011	0.018897359	0.014575816	0.01338499	0.011589912	0.011668313	0.011281431	0.00821706	0.007204978	0.005560338	0.004349333	0.003891767	0.00376807	0.003482257	0.003378781	0.002899921	0.002249803	0.002175727	0.001785358	0.001684138	0.001348354	0.001110854	0.000782872	0.000826379	0.000458736	0.000323768	0.000318942	0.000228778	0.000124855	0.000128672	0.000123435	0.000126189	9.75E-05	5.15E-05	3.71E-05	3.18E-05	3.05E-05	7.47E-06	4.15E-06	4.02E-06	2.22E-06	8.88E-07	6.68E-07	1.82E-07	6.96E-08	1.18E-08	7.14E-09	4.06E-09	3.79E-09	3.67E-09	3.10E-09	2.05E-09	1.03E-10	4.22E-11	3.30E-11	8.50E-13	9.35E-13	0.17	0.65	0.12
1.57E+03	146.6694397	63.32902784	31.78826297	4.927021213	0.019016079	0.014669618	0.013469367	0.011657047	0.011746712	0.011351339	0.008263124	0.007250131	0.005592915	0.00437767	0.003916124	0.003791663	0.003504478	0.003400673	0.002917557	0.002263666	0.002189378	0.001796969	0.001697221	0.001356866	0.001119647	0.000785321	0.000831348	0.000461609	0.000325843	0.000320938	0.000230244	0.000124815	0.000129891	0.000124208	0.00012708	9.82E-05	5.19E-05	3.74E-05	3.20E-05	3.08E-05	7.51E-06	4.17E-06	4.12E-06	2.23E-06	8.95E-07	6.72E-07	1.84E-07	7.15E-08	1.19E-08	7.19E-09	4.09E-09	3.81E-09	3.69E-09	3.14E-09	2.07E-09	1.03E-10	4.25E-11	3.34E-11	8.51E-13	9.57E-13	0.17	0.65	0.12
1.58E+03	146.6694361	63.3290218	31.78825795	4.92657059	0.019134771	0.014763394	0.013553724	0.011724098	0.011825098	0.011421214	0.008309162	0.007295278	0.005625464	0.004406016	0.003940473	0.003815248	0.003526693	0.003422566	0.002935185	0.002277523	0.002203024	0.001808575	0.001710319	0.001365377	0.001128456	0.000787748	0.000836315	0.000464482	0.000327919	0.000322933	0.000231711	0.000124776	0.000131117	0.000124981	0.000127972	9.88E-05	5.22E-05	3.78E-05	3.22E-05	3.11E-05	7.56E-06	4.20E-06	4.22E-06	2.25E-06	9.02E-07	6.76E-07	1.86E-07	7.34E-08	1.20E-08	7.23E-09	4.12E-09	3.84E-09	3.72E-09	3.17E-09	2.09E-09	1.04E-10	4.29E-11	3.38E-11	8.51E-13	9.80E-13	0.17	0.65	0.12
1.59E+03	146.6694325	63.32901576	31.78825294	4.926120143	0.019253434	0.014857144	0.013638062	0.011791064	0.011903472	0.011491055	0.008355175	0.00734042	0.005657987	0.004434372	0.003964816	0.003838825	0.003548901	0.003444462	0.002952806	0.002291373	0.002216667	0.001820178	0.001723434	0.001373888	0.001137281	0.000790153	0.000841281	0.000467355	0.000329994	0.000324927	0.000233177	0.000124736	0.000132349	0.000125753	0.000128866	9.95E-05	5.26E-05	3.81E-05	3.23E-05	3.14E-05	7.60E-06	4.23E-06	4.32E-06	2.26E-06	9.09E-07	6.80E-07	1.87E-07	7.54E-08	1.20E-08	7.28E-09	4.15E-09	3.86E-09	3.74E-09	3.21E-09	2.11E-09	1.05E-10	4.32E-11	3.42E-11	8.52E-13	1.00E-12	0.17	0.65	0.12
1.60E+03	146.669429	63.32900971	31.78824793	4.925669871	0.01937207	0.014950868	0.01372238	0.011857946	0.011981833	0.011560863	0.008401163	0.007385557	0.005690483	0.004462736	0.00398915	0.003862394	0.003571103	0.003466359	0.00297042	0.002305216	0.002230305	0.001831777	0.001736565	0.001382397	0.001146122	0.000792538	0.000846245	0.000470228	0.00033207	0.00032692	0.000234644	0.000124697	0.000133589	0.000126526	0.000129761	0.000100102	5.30E-05	3.84E-05	3.25E-05	3.16E-05	7.65E-06	4.25E-06	4.42E-06	2.27E-06	9.16E-07	6.84E-07	1.89E-07	7.73E-08	1.21E-08	7.33E-09	4.17E-09	3.88E-09	3.76E-09	3.24E-09	2.13E-09	1.06E-10	4.36E-11	3.46E-11	8.53E-13	1.03E-12	0.17	0.65	0.12
1.61E+03	146.6694254	63.32900367	31.78824292	4.925219775	0.019490676	0.015044566	0.013806678	0.011924744	0.012060181	0.011630637	0.008447128	0.007430689	0.005722952	0.00449111	0.004013478	0.003885954	0.003593298	0.003488257	0.002988027	0.002319053	0.00224394	0.001843372	0.001749712	0.001390905	0.00115498	0.000794901	0.000851207	0.000473102	0.000334145	0.000328913	0.00023611	0.000124657	0.000134835	0.000127298	0.000130657	0.000100742	5.34E-05	3.88E-05	3.27E-05	3.19E-05	7.70E-06	4.28E-06	4.52E-06	2.29E-06	9.23E-07	6.88E-07	1.91E-07	7.94E-08	1.22E-08	7.38E-09	4.20E-09	3.90E-09	3.79E-09	3.28E-09	2.15E-09	1.06E-10	4.39E-11	3.50E-11	8.54E-13	1.05E-12	0.17	0.65	0.12
1.62E+03	146.6694218	63.32899763	31.7882379	4.924769853	0.019609254	0.015138238	0.013890957	0.011991457	0.012138516	0.011700377	0.008493068	0.007475815	0.005755394	0.004519493	0.004037799	0.003909507	0.003615486	0.003510157	0.003005626	0.002332882	0.002257571	0.001854963	0.001762875	0.001399412	0.001163853	0.000797244	0.000856167	0.000475975	0.000336221	0.000330905	0.000237577	0.000124618	0.000136089	0.000128069	0.000131555	0.000101382	5.37E-05	3.91E-05	3.28E-05	3.22E-05	7.74E-06	4.31E-06	4.63E-06	2.30E-06	9.30E-07	6.93E-07	1.93E-07	8.14E-08	1.23E-08	7.42E-09	4.23E-09	3.92E-09	3.81E-09	3.31E-09	2.17E-09	1.07E-10	4.43E-11	3.54E-11	8.54E-13	1.07E-12	0.17	0.65	0.12
1.63E+03	146.6694183	63.3289916	31.78823289	4.924320106	0.019727804	0.015231884	0.013975216	0.012058087	0.012216837	0.011770084	0.008538984	0.007520935	0.005787809	0.004547884	0.004062112	0.003933051	0.003637668	0.003532059	0.003023218	0.002346705	0.002271197	0.00186655	0.001776053	0.001407918	0.001172743	0.000799566	0.000861126	0.000478849	0.000338296	0.000332897	0.000239044	0.000124578	0.000137349	0.000128841	0.000132454	0.000102022	5.41E-05	3.94E-05	3.30E-05	3.24E-05	7.79E-06	4.33E-06	4.73E-06	2.32E-06	9.38E-07	6.97E-07	1.95E-07	8.35E-08	1.23E-08	7.47E-09	4.26E-09	3.95E-09	3.84E-09	3.35E-09	2.19E-09	1.08E-10	4.46E-11	3.58E-11	8.55E-13	1.10E-12	0.17	0.65	0.12
